,URN,Offerings,Happiness,Inspections,Success,Support,Development
2230,122242.0,0.429699974333,0.0,0.0,0.0,0.0,0.0
2231,122245.0,0.0,0.336699625238,0.156093592021,0.0,0.235337319233,0.0
2232,122254.0,0.0,0.520082411708,0.0,0.0,0.218764974163,0.252080337283
2233,122258.0,0.454823109483,0.161218906963,0.0,0.0,0.184542730538,0.0832022595992
2234,122264.0,0.0178641615869,0.321144975942,0.0178682745862,0.0178716055235,0.571621994419,0.0178784351639
2235,122268.0,0.0,0.259459325894,0.0890727596642,0.0,0.472593414333,0.0
2236,122269.0,0.0,0.189162844253,0.0,0.0,0.803249566881,0.0
2237,122274.0,0.0113789086914,0.17406020745,0.0113732311545,0.0113928554203,0.0113879667079,0.0113856734865
2238,122275.0,0.0,0.0,0.0,0.0,0.87740972331,0.0
2239,122282.0,0.0,0.420067712027,0.0966092530896,0.0,0.0,0.0
2240,122283.0,0.0,0.694778864246,0.0,0.0,0.283764666931,0.0
2241,122291.0,0.0,0.612699033172,0.0,0.0,0.0,0.0
2242,122301.0,0.0,0.744882701183,0.0,0.0,0.0,0.0
2243,122302.0,0.0,0.711755604107,0.0,0.0,0.268475987299,0.0
2244,122363.0,0.0,0.0,0.0,0.0,0.466344346127,0.430213695263
2245,122369.0,0.107091156691,0.298719968782,0.0,0.0,0.388540758871,0.109338872835
2246,122371.0,0.199149262904,0.0847106361191,0.0,0.0,0.593348582121,0.0
2247,122385.0,0.0,0.35099195655,0.123671300836,0.0,0.0,0.385950999153
2248,122407.0,0.0,0.0,0.0,0.0,0.945266763555,0.0
2249,122416.0,0.0,0.330659200739,0.0,0.0935779682078,0.0,0.299120741269
2250,122441.0,0.334248906555,0.624051589753,0.0,0.0,0.0,0.0
2251,122442.0,0.0,0.173876441128,0.189867237103,0.0,0.326202957006,0.229091131739
2252,122444.0,0.0,0.317812502004,0.0,0.0,0.655359957343,0.0
2253,122486.0,0.0,0.0,0.0,0.0,0.973458736347,0.0
2254,122498.0,0.0,0.0,0.0,0.0,0.973448039403,0.0
2255,122501.0,0.0178623920734,0.874944809675,0.0178707741865,0.0178607086139,0.0178705171885,0.0178634429854
2256,122520.0,0.0,0.316171228528,0.208122588232,0.0,0.440937281772,0.0
2257,122524.0,0.0,0.956192991061,0.0,0.0,0.0,0.0
2258,122533.0,0.0,0.829905270071,0.157984084015,0.0,0.0,0.0
2259,122543.0,0.0,0.0,0.0,0.0,0.619767543397,0.0
2260,122562.0,0.0125089495283,0.912436700236,0.0125109337603,0.0125120573318,0.0125052582303,0.0125065056049
2261,122578.0,0.0,0.0,0.0,0.0,0.941621161536,0.0
2262,122587.0,0.0104265358601,0.927035643468,0.0104257495254,0.0104249324249,0.0104250701741,0.0104216423762
2263,122595.0,0.300658173999,0.156906301282,0.0,0.512635022808,0.0,0.0
2264,122596.0,0.0113732862081,0.187717693115,0.0113741479387,0.425674581208,0.011380053336,0.0113798457662
2265,122637.0,0.189742820127,0.386968333543,0.0,0.0,0.338706848243,0.0760962402005
2266,122641.0,0.0,0.0,0.569536388691,0.0,0.383549954646,0.0
2267,122657.0,0.0125145358631,0.479748872414,0.0125143689812,0.0125088131258,0.0125165310356,0.0125153134138
2268,122659.0,0.0,0.0,0.0,0.339481062673,0.523108555863,0.0
2269,122661.0,0.0,0.0,0.0,0.0,0.803569597947,0.0
2270,122662.0,0.201455322525,0.0,0.0,0.0,0.645900818003,0.0
2271,122669.0,0.0,0.0,0.0,0.0,0.963487668343,0.0
2272,122670.0,0.0104199476116,0.0104281134159,0.0104213410393,0.010419059014,0.927027054101,0.0104284675885
2273,122724.0,0.0156448129904,0.890487554342,0.0156377575534,0.0156349123664,0.0156389430527,0.0156380508814
2274,122734.0,0.0,0.0,0.0,0.0,0.958300601036,0.0
2275,122746.0,0.371532596598,0.0,0.590905256787,0.0,0.0,0.0
2276,122763.0,0.204048995666,0.0,0.242209590373,0.131455334964,0.0,0.0
2277,122788.0,0.0,0.35198236092,0.0,0.0,0.247472926191,0.0
2278,122798.0,0.0,0.0,0.0,0.0,0.414979019805,0.0
2279,122799.0,0.0,0.0,0.0,0.0,0.588132768962,0.0468413909009
2280,122808.0,0.461221642683,0.0,0.0,0.0,0.0,0.0
2281,122867.0,0.0,0.0,0.0,0.0,0.471559711598,0.512460633258
2282,122898.0,0.0104280546669,0.0104217383811,0.231443607671,0.323843783811,0.0104246787643,0.0104238304881
2283,122964.0,0.0,0.456922964964,0.0,0.0,0.49301831599,0.0
2284,122999.0,0.788411893154,0.0,0.0,0.0,0.0,0.0
2285,123002.0,0.405218891234,0.0,0.0,0.0,0.478003567796,0.0
2286,123011.0,0.0104283075568,0.927030793012,0.0104271856074,0.0104234428874,0.0104223878972,0.0104208805921
2287,123018.0,0.544901812003,0.0,0.0,0.0,0.443546732738,0.0
2288,123021.0,0.102472071664,0.0,0.101362219325,0.0,0.0,0.630632527724
2289,123023.0,0.0,0.608301050035,0.0,0.0,0.373826422793,0.0
2290,123027.0,0.0,0.330394329251,0.0,0.0,0.638316814395,0.0
2291,123034.0,0.0,0.0,0.0,0.0,0.958272879816,0.0
2292,123036.0,0.0,0.0,0.754217685895,0.0,0.0,0.0
2293,123041.0,0.191712947267,0.625634851469,0.0,0.0,0.0,0.0
2294,123042.0,0.0,0.0,0.0,0.0,0.593359443692,0.0
2295,123053.0,0.0,0.0,0.0,0.0,0.811854091196,0.165393205945
2296,123057.0,0.0,0.0,0.0,0.0,0.945270608499,0.0
2297,123059.0,0.0104368364337,0.927005820766,0.0104332411548,0.01043329453,0.0104227363493,0.0104224184872
2298,123074.0,0.0,0.0,0.540402096554,0.0,0.431778427402,0.0
2299,123076.0,0.168286013988,0.480076457681,0.160321865437,0.175666738664,0.0,0.0
2300,123085.0,0.0139011628541,0.902686735405,0.0138966815841,0.0139005374257,0.0139007768797,0.0139016654246
2301,123098.0,0.0,0.0,0.0,0.0,0.837351481589,0.0
2302,123099.0,0.0138990809572,0.0139221818663,0.0139016338966,0.0139028944994,0.902660462175,0.0139134416836
2303,123106.0,0.0,0.169986321497,0.15355916109,0.0,0.668630536063,0.0
2304,123108.0,0.0276342122521,0.0,0.244473324183,0.0,0.621801095541,0.0
2305,123115.0,0.0,0.0,0.0,0.0,0.543827841081,0.292040758582
2306,123119.0,0.0883018165635,0.0607966270527,0.0,0.0,0.481934048828,0.0
2307,123125.0,0.0,0.0,0.3008690979,0.0,0.328614173329,0.138663166314
2308,123129.0,0.495544292117,0.487773541135,0.0,0.0,0.0,0.0
2309,123130.0,0.0,0.405594935956,0.544367082699,0.0,0.0,0.0
2310,123132.0,0.91151627703,0.0,0.0,0.0625903486798,0.0,0.0
2311,123140.0,0.0,0.0,0.0,0.0,0.0,0.94843263073
2312,123146.0,0.0156349826761,0.890551097885,0.0156325790936,0.0156379615243,0.0156354304869,0.0156404235641
2313,123155.0,0.0,0.0,0.0,0.0,0.786609984529,0.0
2314,123160.0,0.0125076395012,0.0125269569869,0.0125028761309,0.0125050053076,0.0125052179143,0.0125024849072
2315,123168.0,0.111485262631,0.0,0.0,0.0,0.866423223999,0.0
2316,123175.0,0.053629738806,0.0,0.199314748962,0.0,0.0,0.0
2317,123178.0,0.0,0.0,0.0847231341801,0.0,0.123334740257,0.0
2318,123181.0,0.0,0.20283121996,0.0652266691569,0.0,0.179972341816,0.173141913934
2319,123182.0,0.0139076633495,0.770296567946,0.0138963088834,0.0139013541924,0.0138992584223,0.0139020617032
2320,123183.0,0.0138917925754,0.549086224991,0.0138923278449,0.276218753875,0.0139061712459,0.0138907499906
2321,123186.0,0.0,0.176468933269,0.0,0.0,0.599775668285,0.0
2322,123216.0,0.0,0.345588781969,0.0,0.0,0.0,0.0
2323,123222.0,0.0,0.619473245264,0.349243889256,0.0,0.0,0.0
2324,123223.0,0.0138984879829,0.902702348353,0.013894740935,0.0138988896463,0.0138999705001,0.0139007637654
2325,123225.0,0.0,0.0,0.0606758989242,0.0,0.83464673479,0.0
2326,123257.0,0.0,0.36833375784,0.183839069061,0.0,0.440375022988,0.0
2327,123329.0,0.0,0.0,0.687077554833,0.0,0.0,0.302342933714
2328,123337.0,0.0,0.0,0.0,0.0,0.0,0.910195262463
2329,123339.0,0.0,0.0,0.0,0.0,0.0,0.932628658433
2330,123372.0,0.0,0.0,0.0,0.0,0.819437712201,0.169982672347
2331,123377.0,0.250779173396,0.10704314819,0.0717830419397,0.0,0.276612824591,0.0348239855949
2332,123385.0,0.284591663799,0.0,0.398015781186,0.0,0.0,0.0
2333,123391.0,0.559088712661,0.0,0.0,0.406765172514,0.0,0.0
2334,123393.0,0.0,0.197557297933,0.0,0.0,0.513589775824,0.0
2335,123394.0,0.0,0.288702699717,0.661224455071,0.0,0.0,0.0
2336,123404.0,0.0,0.0560313643127,0.0,0.152821276118,0.780539659592,0.0
2337,123405.0,0.0,0.244207256555,0.0,0.0,0.744060605975,0.0
2338,123429.0,0.369215870272,0.148233429687,0.0,0.0,0.477983158747,0.0
2339,123437.0,0.208213490219,0.0,0.0,0.0,0.432127819661,0.0
2340,123446.0,0.0,0.0,0.0,0.0,0.0,0.248601826664
2341,123458.0,0.0,0.0,0.0656099399782,0.0,0.825529985083,0.0
2342,123460.0,0.0,0.0,0.0,0.0,0.552772158594,0.0
2343,123473.0,0.0,0.0,0.420112698875,0.102705915329,0.0,0.0
2344,123491.0,0.0,0.156710404137,0.0,0.0,0.631877115938,0.0
2345,123497.0,0.913159757881,0.0,0.0,0.0680645726017,0.0,0.0
2346,123499.0,0.0,0.0,0.0,0.0,0.951332586149,0.0
2347,123512.0,0.0,0.0,0.415708191973,0.0,0.566827409616,0.0
2348,123514.0,0.0462685556552,0.552989747345,0.337189079673,0.0516346447274,0.0,0.0
2349,123519.0,0.0,0.303840853135,0.0,0.0,0.573235295184,0.0
2350,123523.0,0.121982078983,0.176732275183,0.0,0.0,0.534711290105,0.0
2351,123529.0,0.0,0.0,0.712118249363,0.0,0.128295272881,0.0
2352,123536.0,0.0,0.0,0.0,0.0,0.398724443181,0.0
2353,123537.0,0.171436508846,0.0,0.0,0.0,0.412829050259,0.0984960692511
2354,123550.0,0.0,0.0,0.0,0.0,0.970791263626,0.0
2355,123551.0,0.0,0.0,0.487639479677,0.0,0.306569792801,0.0
2356,123557.0,0.0,0.0,0.0,0.0,0.674275424417,0.0
2357,123559.0,0.0,0.0886500979585,0.245620992346,0.0,0.21359189818,0.0
2358,123639.0,0.361626371844,0.0,0.0,0.0,0.609494106712,0.0
2359,123640.0,0.0,0.0,0.0,0.0717950921389,0.749849597108,0.0
2360,123644.0,0.630710628002,0.0,0.0,0.0,0.168652096369,0.0
2361,123650.0,0.0,0.0,0.0,0.0,0.974973538257,0.0
2362,123655.0,0.0178745970666,0.320092334033,0.0178776895478,0.0178697368582,0.0178765289053,0.0178656177525
2363,123659.0,0.0,0.298004204918,0.172622254124,0.0,0.242490387398,0.0
2364,123711.0,0.0,0.159804219938,0.263575325202,0.0,0.324291997732,0.247603426583
2365,123723.0,0.0,0.0,0.0,0.0,0.0,0.0
2366,123735.0,0.0,0.0906889056174,0.0,0.0,0.889537709507,0.0
2367,123740.0,0.34883342034,0.205201335237,0.0,0.0901751960004,0.0,0.0
2368,123741.0,0.0,0.0,0.0,0.0,0.0,0.0
2369,123749.0,0.0,0.0,0.0,0.0,0.71164470932,0.0
2370,123752.0,0.0113674127907,0.92041778583,0.0113668943549,0.0113671241438,0.0113750437947,0.0113683555874
2371,123762.0,0.0,0.0,0.474802791533,0.0,0.0,0.0
2372,123770.0,0.0,0.612946782657,0.0,0.0,0.359240427754,0.0
2373,123774.0,0.0,0.0,0.0,0.0,0.132471400269,0.0
2374,123779.0,0.0,0.600967419841,0.0,0.0,0.348978829924,0.0
2375,123780.0,0.0,0.0992015274066,0.0694540884415,0.0,0.483373206847,0.0
2376,123782.0,0.0,0.0,0.0,0.0,0.755073467634,0.0
2377,123783.0,0.435052551948,0.0,0.0,0.0,0.199919601721,0.33782008596
2378,123784.0,0.219516766864,0.0,0.0,0.0,0.0,0.0
2379,123829.0,0.0,0.0,0.0,0.0,0.246571266341,0.0
2380,123830.0,0.0,0.0,0.0,0.0,0.132503915758,0.0
2381,123836.0,0.0,0.0,0.189040663274,0.0,0.492744199248,0.300818220536
2382,123861.0,0.0,0.0,0.327432923467,0.0,0.0,0.0
2383,123862.0,0.0,0.0,0.202798833197,0.238157670966,0.10251995735,0.43268400014
2384,123869.0,0.0,0.0,0.0,0.0,0.671471116374,0.0
2385,123900.0,0.0,0.0,0.0910021867586,0.0,0.0,0.0
2386,123985.0,0.0,0.161731657635,0.0,0.0,0.74325921381,0.0
2387,123994.0,0.185109527733,0.0,0.0,0.0,0.766466632992,0.0288626668351
2388,123999.0,0.0,0.480543306764,0.0,0.0,0.495244438635,0.0
2389,124000.0,0.0,0.822637116313,0.130423372727,0.0,0.0,0.0
2390,124002.0,0.0,0.0,0.0,0.0,0.412267772332,0.567973632115
2391,124003.0,0.451389226131,0.0,0.0,0.0,0.531540841641,0.0
2392,124011.0,0.134264384931,0.0,0.0,0.0,0.280092983508,0.253763418389
2393,124015.0,0.0,0.0,0.233794270939,0.154420336185,0.594405040527,0.0
2394,124021.0,0.0,0.0,0.0,0.0,0.98712086986,0.0
2395,124028.0,0.0139041650345,0.902677954022,0.0138966265656,0.0139080553829,0.0139126452267,0.0139037116251
2396,124035.0,0.0,0.475169429483,0.0,0.0,0.511178626634,0.0
2397,124046.0,0.225668439991,0.0,0.331994532832,0.254066597604,0.174356392198,0.0
2398,124052.0,0.116953968534,0.0,0.317954772984,0.0,0.0,0.0
2399,124057.0,0.0,0.580655488323,0.36570597021,0.0,0.0,0.0
2400,124067.0,0.0,0.0,0.0,0.0,0.968711987206,0.0
2401,124068.0,0.0,0.0,0.0,0.0,0.941543511481,0.0
2402,124070.0,0.0,0.354771632694,0.0,0.0,0.455202046343,0.0
2403,124074.0,0.0631254986832,0.0,0.298266528489,0.0,0.464877526273,0.164789977831
2404,124077.0,0.0,0.370293133613,0.0,0.0,0.615534033865,0.0
2405,124085.0,0.0,0.0,0.0,0.0,0.951339358303,0.0
2406,124090.0,0.0,0.178422313395,0.0,0.0,0.413810691884,0.0
2407,124093.0,0.0,0.0,0.0,0.0,0.0,0.0
2408,124102.0,0.0,0.0,0.0,0.0,0.780551258613,0.0
2409,124105.0,0.0,0.232828191885,0.0,0.0,0.353254397189,0.0
2410,124130.0,0.0,0.43631139249,0.0,0.0,0.540217930094,0.0
2411,124147.0,0.0,0.0,0.0,0.0,0.966312745437,0.0
2412,124155.0,0.0178736702941,0.017881566164,0.0178869700957,0.0178961743284,0.0178813392087,0.0179254506112
2413,124159.0,0.0,0.21198365243,0.0,0.0,0.0,0.0
2414,124162.0,0.0,0.183027399775,0.0,0.0,0.799087003448,0.0
2415,124165.0,0.0,0.12545217579,0.855767451049,0.0,0.0,0.0
2416,124166.0,0.0104232408437,0.0104226277718,0.927011873314,0.0104216953763,0.0104204951715,0.0104310526738
2417,124168.0,0.0,0.37107397391,0.277043325548,0.0,0.0815222833989,0.0
2418,124173.0,0.0,0.0435507249026,0.0,0.0,0.468784847395,0.0
2419,124185.0,0.0113710740376,0.492234786323,0.0113760698139,0.0113804763478,0.439498564253,0.0113897364706
2420,124189.0,0.215884483269,0.0,0.0,0.0,0.230895692475,0.546767155252
2421,124190.0,0.0,0.107798563461,0.0,0.0,0.882056452608,0.0
2422,124195.0,0.433918505926,0.207982089754,0.26781429107,0.0818024960339,0.0,0.0
2423,124199.0,0.0,0.0,0.0,0.0,0.98052967316,0.0
2424,124200.0,0.0,0.0,0.538043438888,0.0,0.438491720145,0.0
2425,124211.0,0.0,0.377887894531,0.0,0.0,0.60066102818,0.0
2426,124242.0,0.0,0.0,0.0,0.0,0.49248981467,0.0
2427,124246.0,0.242731295712,0.0,0.0,0.0,0.289766009624,0.0
2428,124250.0,0.174988452355,0.0201705531445,0.0,0.0,0.634965618976,0.0995453353009
2429,124252.0,0.0104230783241,0.927029845273,0.0104211792848,0.0104191377821,0.010427683333,0.0104224638535
2430,124256.0,0.0,0.0,0.0,0.295506423723,0.0,0.0
2431,124262.0,0.0,0.473542167777,0.18850259051,0.0,0.0,0.0
2432,124263.0,0.355067423414,0.0,0.0,0.126299077729,0.0,0.0
2433,124270.0,0.373248691369,0.330576775387,0.0113922694546,0.0113766643126,0.0113821323027,0.0113745220089
2434,124271.0,0.130766696001,0.0,0.0,0.0,0.849463490262,0.0
2435,124275.0,0.0,0.539598914477,0.0,0.0,0.0,0.0
2436,124279.0,0.0,0.0,0.0,0.0,0.0,0.0
2437,124280.0,0.0,0.0,0.0,0.0,0.503084869978,0.0
2438,124284.0,0.0113702715508,0.0113886311585,0.0113939960018,0.0113773868778,0.0113712266005,0.0113822125449
2439,124308.0,0.0,0.0,0.347212704984,0.0,0.434065342253,0.0
2440,124309.0,0.363215685437,0.0,0.271233148716,0.177344194371,0.183887998167,0.0
2441,124328.0,0.268025241204,0.169784782392,0.0,0.0,0.0,0.0
2442,124333.0,0.0,0.0,0.0660972616103,0.0,0.852630001858,0.0
2443,124340.0,0.0,0.0,0.0,0.0,0.903461108359,0.0
2444,124341.0,0.0552423094008,0.0,0.0,0.0,0.638501648586,0.0
2445,124357.0,0.0,0.0,0.0,0.0,0.0,0.0
2446,124372.0,0.0,0.0,0.0,0.0,0.502626496896,0.111509059546
2447,124374.0,0.129891314428,0.262797581506,0.0,0.0,0.527810723923,0.0
2448,124377.0,0.373233100042,0.330382346822,0.0113922701569,0.0113766664801,0.011382134521,0.0113745236318
2449,124388.0,0.0,0.0,0.0,0.110876124277,0.580452376805,0.0
2450,124390.0,0.0430121615824,0.0,0.0374735709056,0.356330465052,0.20052767369,0.360603576145
2451,124391.0,0.0,0.258254355496,0.422870768554,0.0,0.303963155084,0.0
2452,124400.0,0.0,0.0,0.433382202998,0.0,0.0,0.550288063788
2453,124409.0,0.0,0.0,0.0,0.0,0.642029561167,0.0
2454,124423.0,0.0,0.130318916189,0.349622266469,0.0,0.0,0.250466400437
2455,124425.0,0.0,0.0,0.294159481233,0.12087844885,0.179937450922,0.0
2456,124430.0,0.0,0.0,0.0,0.0,0.735289268159,0.0
2457,124437.0,0.0,0.0,0.619264392215,0.0,0.365407679452,0.0
2458,124449.0,0.373842205148,0.532330683535,0.0156425844222,0.0156475294438,0.0156305125386,0.0156389237486
2459,124453.0,0.0,0.0,0.635640449382,0.0,0.349338304728,0.0
2460,124541.0,0.0,0.316904799963,0.191224105391,0.0,0.0,0.481061672781
2461,124542.0,0.0,0.0,0.112502846916,0.0,0.749957033162,0.0
2462,124559.0,0.0,0.0,0.0,0.0,0.981755183385,0.0
2463,124563.0,0.0,0.0,0.0,0.0,0.941618854765,0.0
2464,124577.0,0.0,0.0,0.0,0.0,0.422806109648,0.0
2465,124578.0,0.0,0.0,0.0,0.0,0.684588992646,0.0
2466,124586.0,0.0,0.0,0.0,0.0,0.961896346029,0.0
2467,124592.0,0.0,0.170058598473,0.0,0.0,0.666399521517,0.0
2468,124612.0,0.0,0.0,0.0,0.0,0.0,0.0
2469,124614.0,0.409301292328,0.0398081900675,0.113084149868,0.0,0.433125550479,0.0
2470,124618.0,0.0,0.17019579823,0.0,0.0,0.698567886393,0.0
2471,124620.0,0.0,0.0,0.0,0.0,0.956173406244,0.0
2472,124650.0,0.0,0.300139556624,0.0995490410521,0.0,0.582427419305,0.0
2473,124655.0,0.0,0.153163928671,0.0,0.0,0.821802058089,0.0
2474,124657.0,0.0,0.956173890246,0.0,0.0,0.0,0.0
2475,124675.0,0.52579988083,0.290082397308,0.0,0.0,0.0,0.0
2476,124695.0,0.0858086772618,0.100638789809,0.0,0.0,0.128912371855,0.0
2477,124701.0,0.0250114372989,0.824915033251,0.0250074516328,0.0250055234381,0.0250288022184,0.0250054251171
2478,124702.0,0.0,0.0,0.0,0.0,0.516254423825,0.0
2479,124704.0,0.0,0.0,0.0,0.0,0.898036573084,0.0
2480,124706.0,0.0291818110362,0.0,0.0,0.0,0.576854911021,0.0
2481,124710.0,0.0,0.0,0.113110401882,0.0,0.865430361767,0.0
2482,124712.0,0.0,0.0,0.0,0.0622359996747,0.480893169454,0.425587940307
2483,124713.0,0.0684304045315,0.0,0.0,0.0,0.564818907111,0.0
2484,124720.0,0.0,0.177498333465,0.795693843184,0.0,0.0,0.0
2485,124731.0,0.0,0.26798894782,0.0,0.0,0.713221015975,0.0
2486,124743.0,0.0,0.246316472789,0.0,0.0436351271785,0.0,0.0
2487,124745.0,0.282058975966,0.0,0.0,0.0,0.221851341183,0.0
2488,124749.0,0.111728361865,0.272620988437,0.0,0.0,0.335782358877,0.0
2489,124754.0,0.0,0.0,0.0,0.0,0.422818942385,0.0
2490,124761.0,0.0,0.0,0.191140101073,0.0,0.0,0.0
2491,124770.0,0.279633766034,0.0,0.0,0.0,0.0,0.0
2492,124772.0,0.0,0.0,0.393851893677,0.0,0.276140267393,0.0
2493,124777.0,0.0,0.0,0.553862132261,0.0,0.0,0.0
2494,124784.0,0.0,0.0,0.0,0.0,0.0,0.0
2495,124802.0,0.192765509201,0.202541799169,0.0,0.422185552648,0.0,0.0
2496,124840.0,0.0,0.0,0.0,0.0,0.0,0.0
2497,124856.0,0.121303247763,0.107599119112,0.0,0.282719746577,0.253876719471,0.229285306739
2498,124861.0,0.0,0.0,0.0,0.0,0.0,0.15250681597
2499,124909.0,0.0,0.0,0.682092515139,0.0,0.0,0.12795632344
2500,124935.0,0.0,0.0,0.0,0.0,0.966324523478,0.0
2501,124939.0,0.0113715388739,0.0113877416995,0.0113777046671,0.0113773533846,0.0113883022875,0.0113800345468
2502,124940.0,0.0156407301515,0.0156652577245,0.0156407019357,0.0156318935997,0.89049368754,0.0156390633884
2503,124945.0,0.0,0.0,0.0,0.0,0.94847774749,0.0
2504,124946.0,0.0,0.277621870098,0.0,0.672316192676,0.0,0.0
2505,124952.0,0.465031943813,0.247123640986,0.0,0.0,0.27773436149,0.0
2506,124958.0,0.0,0.0,0.36979976434,0.0,0.38995600093,0.0
2507,124959.0,0.0,0.218282326385,0.176925310685,0.0,0.493268125603,0.106139642506
2508,124986.0,0.0,0.379675192669,0.0,0.0,0.570276568437,0.0
2509,124990.0,0.182984074215,0.0,0.0,0.0,0.724627900255,0.0
2510,124993.0,0.0104409577161,0.01042754697,0.0104251702072,0.0104226155858,0.010424264267,0.0104254888288
2511,125001.0,0.0148232931639,0.0,0.426761472389,0.0,0.552217277847,0.0
2512,125009.0,0.0,0.320484334,0.107521862252,0.0,0.458760264661,0.0
2513,125019.0,0.0,0.259286398911,0.0,0.0,0.717242057472,0.0
2514,125028.0,0.0,0.0,0.0,0.0,0.979118020448,0.0
2515,125038.0,0.0,0.0,0.265413075523,0.0,0.131846554814,0.466098542564
2516,125040.0,0.176097007699,0.779732051814,0.0,0.0,0.0,0.0
2517,125047.0,0.0,0.453103195785,0.0,0.0,0.530569595283,0.0
2518,125048.0,0.0,0.0,0.362509176151,0.0,0.434222859422,0.0
2519,125056.0,0.0,0.0414522484843,0.0,0.0,0.180037572326,0.639481270969
2520,125060.0,0.0,0.0,0.0,0.0,0.283294206285,0.682568040591
2521,125066.0,0.118190136344,0.157739246667,0.0,0.0,0.0,0.710753002192
2522,125073.0,0.0,0.0,0.0,0.0,0.975671717116,0.0
2523,125077.0,0.0,0.0,0.0,0.0,0.963483983474,0.0
2524,125079.0,0.852493683189,0.0,0.0,0.0,0.0,0.0
2525,125088.0,0.0125055388552,0.660769980512,0.0125087778105,0.0125066259737,0.0125206510809,0.0125113958846
2526,125094.0,0.0,0.145711958948,0.293166096847,0.0,0.355312141726,0.0
2527,125095.0,0.0,0.446919214885,0.0,0.0,0.314848454131,0.0
2528,125096.0,0.0,0.145670681755,0.293184690597,0.0,0.355340829565,0.0
2529,125101.0,0.0208398117188,0.854112676017,0.0208398401139,0.0208443316277,0.0208438126293,0.0208380510915
2530,125104.0,0.0,0.374593297869,0.0,0.0,0.0,0.0
2531,125124.0,0.0,0.0,0.0,0.0,0.568869672616,0.328856646631
2532,125126.0,0.0,0.0338830594748,0.18730717412,0.0,0.335593553844,0.303142238332
2533,125127.0,0.363124900551,0.0,0.0,0.0,0.0,0.0
2534,125135.0,0.0113866612615,0.0113886564121,0.0113852389527,0.0113773179913,0.0113760878954,0.0113745343123
2535,125137.0,0.582715979257,0.013917787259,0.333820211533,0.0139117095675,0.0139064475006,0.0139010606238
2536,125144.0,0.0,0.0,0.0,0.0,0.937400080193,0.0
2537,125145.0,0.0,0.0,0.0,0.0,0.958302262869,0.0
2538,125153.0,0.0,0.0,0.0,0.0,0.513989249142,0.474458660546
2539,125159.0,0.0,0.0,0.0,0.0,0.659443309175,0.0
2540,125161.0,0.0,0.184962582533,0.0,0.0,0.396638685271,0.0
2541,125164.0,0.0,0.0,0.0,0.0,0.728260273995,0.0
2542,125178.0,0.0,0.0,0.392700320205,0.0,0.399290189197,0.0
2543,125184.0,0.0,0.0,0.0,0.0,0.830666097297,0.0
2544,125185.0,0.372062818957,0.0762147584066,0.0,0.0,0.460671352931,0.0866572648121
2545,125190.0,0.0,0.0,0.623911688092,0.0,0.36191360198,0.0
2546,125192.0,0.0,0.203556945092,0.0417439316004,0.0,0.74165383019,0.0
2547,125206.0,0.0,0.0,0.0,0.0,0.0,0.0
2548,125212.0,0.0,0.0,0.0,0.0,0.932587360074,0.0
2549,125218.0,0.0,0.243275419597,0.0,0.0,0.19095191977,0.300635489915
2550,125222.0,0.0,0.0,0.0,0.0,0.289832659385,0.272130035773
2551,125228.0,0.0113695625371,0.011383729786,0.920390473418,0.0113684686014,0.0113769818655,0.0113689804002
2552,125229.0,0.0,0.0,0.0564891788098,0.0,0.425803042817,0.0
2553,125233.0,0.0,0.0,0.0,0.0,0.0,0.0
2554,125234.0,0.0,0.343396008819,0.0,0.0,0.0,0.0
2555,125245.0,0.0113707716248,0.512637645717,0.0113704716348,0.0113729110883,0.419096323259,0.0113780938372
2556,125279.0,0.0,0.0,0.0,0.410833761019,0.0,0.0
2557,125292.0,0.558811375179,0.227299474507,0.0,0.0,0.0976090768091,0.0
2558,125294.0,0.0,0.0,0.0,0.0,0.972622820019,0.0
2559,125296.0,0.0962791993758,0.0,0.0,0.0,0.680767277927,0.206903692593
2560,125470.0,0.0,0.289952403796,0.682227047508,0.0,0.0,0.0
2561,125472.0,0.0,0.705804399632,0.261545943011,0.0,0.0,0.0
2562,125473.0,0.0,0.184593606555,0.520574783922,0.0,0.0,0.27075446039
2563,125510.0,0.972642898477,0.0,0.0,0.0,0.0,0.0
2564,125521.0,0.0,0.0,0.0,0.0,0.0,0.0
2565,125526.0,0.0,0.932598097,0.0,0.0,0.0,0.0
2566,125537.0,0.0125079801266,0.912443910045,0.0125051551899,0.01250432514,0.0125183401438,0.0125058170323
2567,125543.0,0.0639271400995,0.230818053105,0.0,0.5910909996,0.108343500479,0.0
2568,125550.0,0.0104211955232,0.0104263809029,0.0104208931661,0.0104213938983,0.927024903988,0.0104293011941
2569,125554.0,0.0,0.0,0.194584648959,0.0,0.587527337656,0.0
2570,125565.0,0.0,0.352172639393,0.0,0.0,0.616520054288,0.0
2571,125566.0,0.0,0.52172275007,0.229182300114,0.0,0.237056247717,0.0
2572,125581.0,0.0,0.895154918058,0.0,0.0,0.0,0.0
2573,125585.0,0.0,0.484346426448,0.10508390284,0.0,0.0,0.0
2574,125649.0,0.0,0.0,0.12984317788,0.0,0.782764541758,0.0
2575,125651.0,0.0,0.0,0.0,0.0,0.510553544489,0.0
2576,125652.0,0.0,0.0,0.0,0.0,0.578263898128,0.0
2577,125656.0,0.0,0.0,0.0,0.0,0.731341151127,0.0
2578,125661.0,0.0,0.0,0.0,0.0,0.953894393465,0.0
